name,target,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,FractionCSP3,HallKierAlpha,HeavyAtomCount,Kappa1,Kappa2,Kappa3,LabuteASA,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9
E-1073,-7.2,13.120955864630139,9.28536058393317,12.309076368006988,8.575387400469408,5.367818266096009,6.996618773058433,3.915228272993108,5.951881343689907,2.7102200151846394,3.7181252765425787,1.823640237744887,2.657530927047019,4.836269690250055,0.0,0.0,5.917906046161393,10.045266627482652,11.126902983393991,0.0,0.0,48.53093654769288,0.0,46.40375956093006,0.14285714285714285,-0.40000000000000013,18,14.018545496589201,6.164208984375,3.330091331517386,126.43144646188091,5.929000000000003,80.24100000000003,320.04600000000005,0,0,0,0,0,2,0,2,0,0,4,3,0,0,0,0.0,4.836269690250055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,47.46734805431147,35.392371257240434,15.963172673644046,0.0,2,0.0,46.40375956093006,0.0,0.0,0.0,10.754175736411447,0.0,69.70310615856953,0.0,0.0,0.0,0.0,0.0,46.40375956093006,4.836269690250055,0.0,0.0,17.044809029555385,48.53093654769288,10.045266627482652,0.0,0.0,0.0,0.0,23.942352047815014,-0.5348601662887378,1.3783352229780808,2.049486016628874,-0.09456790123456815,15.037032557879119,0.0,0.0,0.0
E-1074,-4.4,7.681798275874712,5.919416357336609,7.505412896451314,5.360173345306137,3.5043663774068254,4.297364646964177,2.4914725728494425,3.4071481016411314,1.7115120486766433,2.204763687393683,1.1601785511809097,1.538970748798988,0.0,0.0,0.0,0.0,0.0,4.472719515832414,10.772448428929591,0.0,0.0,58.394513377180616,0.0,0.0,-0.8200000000000001,11,6.863561560542881,2.6656660782077517,1.2864543031768623,73.98061525687353,3.6023000000000023,51.64800000000002,207.07000000000005,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2617792402574,22.90518256585281,4.472719515832414,0.0,2,0.0,26.70239232687894,0.0,0.0,0.0,0.0,0.0,46.93728899506368,0.0,0.0,0.0,0.0,0.0,15.929943897949348,0.0,0.0,0.0,0.0,46.93728899506368,0.0,10.772448428929591,0.0,0.0,1.1353703703703706,3.432389455782313,0.0,2.5671990740740744,0.0,0.0,14.615041099773242,0.0,0.0,0.0
E-1075,-0.29,4.99156383156272,4.4387774270626785,4.4387774270626785,2.770055610029662,2.4509042305871978,2.4509042305871978,1.6376965006408923,1.6376965006408923,0.7064497140632062,0.7064497140632062,0.4177745794683934,0.4177745794683934,0.0,0.0,0.0,6.103966387748303,0.0,12.841643245852019,0.0,0.0,6.923737199690624,6.923737199690624,5.106527394840706,1.0,-0.04,6,5.959999999999999,3.1616129032258065,3.9600000000000004,38.993253237611995,1.1673,26.58879999999999,88.14999999999999,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,13.344558822616634,0.0,6.103966387748303,0,5.106527394840706,0.0,0.0,0.0,0.0,32.79308403298157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,26.689117645233267,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.55236111111111,0.0,0.0,0.0,1.9097222222222223,3.87125,0.0
E-1076,-0.4,5.207106781186548,4.654320376686505,4.654320376686505,2.5606601717798214,2.1697811566101115,2.1697811566101115,2.7187740547882404,2.7187740547882404,0.47434164902525683,0.47434164902525683,0.0,0.0,0.0,0.0,0.0,12.021872433909698,0.0,0.0,0.0,0.0,20.771211599071872,0.0,5.106527394840706,1.0,-0.04,6,5.959999999999999,1.6056599286563615,3.9600000000000004,38.993253237611995,1.0248,26.540799999999987,88.14999999999999,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,5.41499046939678,6.606881964512918,0.0,0,5.106527394840706,0.0,0.0,0.0,5.41499046939678,20.771211599071872,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,5.41499046939678,20.771211599071872,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.402777777777779,0.09722222222222232,0.0,0.0,0.0,6.25,0.0
E-1077,-0.39,5.861807319565799,5.309020915065757,5.309020915065757,3.1807392125526213,2.7898601973829122,2.7898601973829122,2.4038750058840606,2.4038750058840606,1.4260546286317,1.4260546286317,0.210818510677892,0.210818510677892,0.0,0.0,0.0,0.0,18.442694056835705,0.0,0.0,0.0,6.923737199690624,13.847474399381248,5.106527394840706,1.0,-0.04,7,6.96,3.026851631655436,2.6311409395973158,45.35819535200859,1.2708,31.087799999999984,102.17699999999999,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,11.835812092322787,6.606881964512918,0.0,0,5.106527394840706,0.0,0.0,0.0,11.835812092322787,20.771211599071872,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,11.835812092322787,20.771211599071872,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.505185185185185,0.0,1.0740740740740735,0.0,0.0,6.587407407407408,0.0
E-1078,-1.14,5.698670612749268,5.145884208249226,5.145884208249226,3.270055610029662,2.8791765948599526,2.8791765948599526,2.259682173055417,2.259682173055417,0.9395882974299761,0.9395882974299761,0.4995353833813906,0.4995353833813906,0.0,0.0,0.0,0.0,6.606881964512918,18.75954929201341,0.0,0.0,0.0,13.847474399381248,5.106527394840706,1.0,-0.04,7,6.96,4.127785234899329,5.960000000000001,45.35819535200859,1.4149,31.15779999999998,102.17699999999999,1,1,0,0,0,0,0,0,1,1,1,3,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,18.75954929201341,6.606881964512918,0.0,0,5.106527394840706,0.0,0.0,0.0,5.917906046161393,26.689117645233267,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,5.917906046161393,26.689117645233267,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.315138888888889,0.0,0.7427314814814813,0.0,2.105324074074074,4.670138888888889,0.0
E-1079,-0.62,6.077350269189626,5.524563864689584,5.524563864689584,2.943375672974064,2.6242242935316,2.6242242935316,3.041998872999993,3.041998872999993,1.2533237384051803,1.2533237384051803,0.0,0.0,0.0,0.0,0.0,11.518956857145081,0.0,0.0,0.0,6.923737199690624,20.771211599071872,0.0,5.106527394840706,1.0,-0.04,7,6.96,1.8263903061224485,2.6311409395973158,45.35819535200859,1.4133,31.135799999999982,102.17699999999999,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,12.338727669087405,0.0,6.103966387748303,0,5.106527394840706,0.0,0.0,0.0,5.41499046939678,33.7989151865108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,5.41499046939678,27.694948798762496,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.88888888888889,0.05555555555555558,0.0,0.0,-0.2013888888888895,7.840277777777777,0.0
E-1080,-1.55,6.405777393935816,5.8529909894357735,5.8529909894357735,3.770055610029662,3.4509042305871973,3.4509042305871973,2.34480328182744,2.34480328182744,1.2254521152935984,1.2254521152935984,0.6897488054468655,0.6897488054468655,0.0,0.0,0.0,6.103966387748303,0.0,6.4208216229260096,19.26246486877803,0.0,6.923737199690624,6.923737199690624,5.106527394840706,1.0,-0.04,8,7.96,5.10367816091954,5.959999999999999,51.723137466405205,1.9475,35.822799999999994,116.204,1,1,0,0,0,0,0,0,1,1,1,4,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.186202068468653,13.344558822616634,0.0,6.103966387748303,0,5.106527394840706,0.0,0.0,0.0,0.0,45.63472727883358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,39.53076089108528,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.778993764172336,0.0,0.0,0.0,4.542731481481481,4.011608087679516,0.0
E-1081,-1.6,6.568914100752346,6.016127696252305,6.016127696252305,3.663902460147014,3.2730234449773046,3.2730234449773046,2.917295011870462,2.917295011870462,1.1854470785618503,1.1854470785618503,0.8792734533743581,0.8792734533743581,0.0,0.0,0.0,0.0,12.52478801067431,12.338727669087403,0.0,0.0,0.0,20.771211599071872,5.106527394840706,1.0,-0.04,8,7.96,3.9018954066816494,4.127785234899329,51.723137466405205,1.6609,35.70479999999999,116.204,1,1,0,0,0,0,0,0,1,1,1,3,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,18.256633715248796,6.606881964512918,0.0,0,5.106527394840706,0.0,0.0,0.0,11.835812092322787,27.19203322199788,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,11.835812092322787,27.19203322199788,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.583657407407408,0.0,1.2010648148148144,0.0,1.1354166666666667,6.746527777777779,0.0
E-1083,-0.72,7.0,6.447213595499958,6.447213595499958,3.25,2.973606797749979,2.973606797749979,3.8090169943749475,3.8090169943749475,1.8354101966249685,1.8354101966249685,0.0,0.0,5.601050810983688,5.106527394840706,0.0,5.41499046939678,0.0,0.0,0.0,0.0,34.61868599845312,0.0,0.0,1.0,-0.04,8,7.96,1.7283806668829205,1.8263903061224485,51.723137466405205,1.8034,35.75279999999999,116.204,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,19.26246486877803,0.0,5.601050810983688,0,5.106527394840706,0.0,0.0,0.0,5.41499046939678,40.21973680943681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.707578205824394,0.0,5.41499046939678,34.61868599845312,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,9.354166666666666,-0.5694444444444444,0.0,0.0,0.0,9.715277777777779,0.0
E-1084,-1.6,7.328427124746192,6.775640720246148,6.775640720246148,4.121320343559643,3.8449271413096215,3.8449271413096215,2.9540481261399116,2.9540481261399116,1.8305774536632295,1.8305774536632295,0.73438702739412,0.73438702739412,5.601050810983688,5.106527394840706,0.0,0.0,0.0,19.26246486877803,6.4208216229260096,0.0,13.847474399381248,6.923737199690624,0.0,1.0,-0.04,9,8.960000000000003,3.8869850486282487,4.462512562814072,58.08807958080182,2.3376,40.439800000000005,130.23099999999997,1,1,0,0,0,0,0,0,1,1,1,4,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,19.765380445542643,0.0,5.601050810983688,0,5.106527394840706,0.0,0.0,0.0,0.0,52.05554890175959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.707578205824394,0.0,0.0,46.454498090775914,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,9.454305555555557,-0.40673611111111097,0.0,0.0,4.128958333333333,6.073472222222223,0.0
E-1085,-3.63,8.36396103067893,7.811174626178886,7.811174626178886,5.414213562373096,5.023334547203385,5.023334547203385,3.1984805319028946,3.1984805319028946,2.011667273601692,2.011667273601692,1.2456868753581734,1.2456868753581734,0.0,0.0,0.0,0.0,6.606881964512918,6.4208216229260096,44.94575136048208,0.0,0.0,6.923737199690624,5.106527394840706,1.0,-0.04,11,10.96,9.96,9.960000000000003,70.81796380959504,3.1194000000000015,49.69580000000003,158.285,1,1,0,0,0,0,0,0,1,1,1,8,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8694885601727,6.4208216229260096,6.606881964512918,0.0,0,5.106527394840706,0.0,0.0,0.0,0.0,58.29031018309871,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,58.29031018309871,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.507012641489101,0.0,0.0,0.0,10.381161344167296,2.611826014343601,0.0
E-1086,-1.2,6.69023444431199,5.463721453445009,5.463721453445009,4.325698502695489,2.9911483616560304,2.9911483616560304,2.1437124426619083,2.1437124426619083,1.3031766256903223,1.3031766256903223,0.6934882530443572,0.6934882530443572,0.0,0.0,0.0,6.606881964512918,0.0,5.563451491696996,5.563451491696996,0.0,31.189205473537065,0.0,5.106527394840706,0.25,-0.8200000000000001,9,6.302249388753057,2.6460974753069504,1.5413467698836087,54.95552110048619,1.48732,37.101800000000004,122.16699999999997,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.828919765543436,12.487188691387619,0.0,6.606881964512918,1,5.106527394840706,0.0,0.0,0.0,0.0,13.530619164203543,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,6.606881964512918,6.923737199690624,11.126902983393991,24.26546827384644,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.628484504913077,2.201666666666667,0.0,7.835092592592592,0.0,2.1680895691609976,0.0
E-1087,0.62,5.983127663125442,4.203828267758419,4.203828267758419,3.8045304526403108,2.274563864689584,2.274563864689584,1.4887143348850371,1.4887143348850371,0.8817318442145531,0.8817318442145531,0.4641630966733666,0.4641630966733666,0.0,0.0,0.0,11.49902366656781,0.0,0.0,12.13273413692322,12.13273413692322,0.0,0.0,10.213054789681411,0.0,-1.1800000000000002,8,4.966627565982405,1.7381205361963379,0.7293748574130688,47.01987062388899,1.0977999999999999,29.771599999999996,110.11199999999997,2,2,0,0,0,1,0,1,2,2,2,0,0,0,0,10.213054789681411,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0.0,0.0,1,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,10.213054789681411,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,40.46,0.0,0.0,0.0,17.33851851851852,0.0,-0.1527777777777768,6.147592592592593,0.0,0.0,0.0
E-1088,-0.68,5.983127663125442,4.756614672258461,4.756614672258461,3.787693700234704,2.544974002795898,2.544974002795898,1.8390034826307358,1.8390034826307358,1.0016564017772738,1.0016564017772738,0.6279702493922379,0.6279702493922379,0.0,0.0,0.0,0.0,5.749511833283905,5.563451491696996,0.0,12.13273413692322,19.056471336613846,0.0,5.106527394840706,0.14285714285714285,-0.98,8,5.162450142450142,1.8646221994975438,0.9971092570832982,48.59057898608958,1.70062,32.843799999999995,108.13999999999997,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,24.61992282831084,0.0,0.0,1,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,0.0,29.828919765543436,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.813055555555556,1.0879629629629632,0.33796296296296324,7.150185185185185,0.0,1.9441666666666666,0.0
E-1089,-2.22,8.430721420318147,7.256614672258461,7.256614672258461,5.1090609052806215,3.9050163424366287,3.9050163424366287,3.21697058717374,3.21697058717374,1.8079474092478358,1.8079474092478358,1.1419203963354845,1.1419203963354845,0.0,5.106527394840706,0.0,0.0,11.6674178794453,11.126902983393991,0.0,6.06636706846161,19.056471336613846,13.847474399381248,0.0,0.4,-0.9800000000000001,11,8.119800399201598,2.9516118607817234,1.7320313091781339,67.6854053292794,2.824020000000001,46.93280000000003,150.22099999999998,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98020853630447,30.034913297707618,0.0,0.0,1,5.106527394840706,0.0,0.0,0.0,0.0,26.689117645233264,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,6.923737199690624,30.892283428936633,18.19910120538483,0.0,0.0,0.0,20.23,0.0,0.0,0.0,9.46175925925926,2.1273148148148153,0.8153703703703709,5.805277777777778,0.0,6.12361111111111,0.0
E-1090,-2.28,7.681798275874712,5.98866547982734,5.98866547982734,5.360173345306138,3.5389909386521907,3.5389909386521907,2.5314535723606117,2.5314535723606117,1.7330488189695572,1.7330488189695572,1.1767176965349277,1.1767176965349277,0.0,0.0,0.0,0.0,5.749511833283905,10.772448428929591,0.0,12.13273413692322,30.33183534230805,0.0,5.106527394840706,0.0,-1.5,11,6.22562358276644,2.274078478002378,1.0493060628195763,64.90730140342818,2.5454,45.61280000000002,144.173,1,1,0,0,0,2,0,2,1,1,1,0,0,0,0,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,22.90518256585281,0.0,0.0,2,5.106527394840706,10.772448428929591,0.0,0.0,0.0,0.0,0.0,42.46456947923127,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,0.0,0.0,42.46456947923127,0.0,10.772448428929591,0.0,20.23,0.0,0.0,0.0,11.36431783824641,0.0,0.3228703703703706,13.31281179138322,0.0,0.0,0.0
E-1091,-0.01,4.121320343559642,3.399812122026584,3.399812122026584,2.414213562373095,1.8510573320459265,1.8510573320459265,0.9553418012614794,0.9553418012614794,0.4065262647925708,0.4065262647925708,0.11785113019775793,0.11785113019775793,0.0,4.794537184071822,0.0,0.0,6.4208216229260096,12.706982146055566,0.0,0.0,6.923737199690624,0.0,0.0,0.75,-0.33,5,4.67,3.67,3.67,31.99559947106314,0.9854,20.971999999999994,72.107,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.4208216229260096,0.0,0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,19.765380445542643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,19.765380445542643,0.0,0.0,0.0,0.0,17.07,0.0,0.0,9.40486111111111,0.0,0.0,0.0,0.0,2.614583333333333,1.9805555555555556,0.0
E-1092,-3.17,7.6568542494923815,6.935346027959321,6.935346027959321,4.914213562373096,4.351057332045926,4.351057332045926,2.723108754227848,2.723108754227848,1.675528666022963,1.675528666022963,1.00800098652065,1.00800098652065,0.0,4.794537184071822,0.0,0.0,0.0,19.127803768981575,32.10410811463005,0.0,0.0,6.923737199690624,0.0,0.8888888888888888,-0.33,10,9.67,8.67,7.669999999999999,63.82031004304619,2.935900000000001,44.057000000000016,142.24200000000002,0,1,0,0,0,0,0,0,1,0,1,7,0,0,0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02784531432067,6.4208216229260096,6.4208216229260096,0.0,0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,51.8694885601727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,51.8694885601727,0.0,0.0,0.0,0.0,17.07,0.0,0.0,9.893722521415974,0.0,0.0,0.0,0.0,9.392566452506928,2.2137110260770974,0.0
E-1093,-0.1,5.112884175122364,3.625897657686229,3.625897657686229,3.431851652578137,1.919545601879256,1.919545601879256,1.133270707342195,1.133270707342195,0.6593369410140689,0.6593369410140689,0.35831930379476873,0.35831930379476873,0.0,4.794537184071822,0.0,0.0,12.046407942003999,0.0,6.263162995639057,12.13273413692322,0.0,4.417150937053347,0.0,0.0,-1.05,7,4.118067226890756,1.598931214740438,0.6815770736917053,40.75219659801417,1.0921,24.095499999999994,96.08499999999998,0,2,0,0,0,0,1,1,2,0,2,1,0,0,0,4.417150937053347,0.0,12.046407942003999,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,12.13273413692322,0.0,6.263162995639057,1,9.211688121125169,6.286160523129555,0.0,0.0,0.0,0.0,0.0,24.156144551436718,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,0.0,0.0,10.554784602946263,22.813048069615622,0.0,0.0,0.0,30.21,4.614583333333333,0.0,9.773842592592594,0.0,0.0,0.37500000000000044,3.274537037037037,2.1287037037037035,0.0,0.0
E-1094,-0.6,5.112884175122364,4.443782196396601,4.443782196396601,3.393846850117352,2.9112309264184786,2.9112309264184786,2.099335306374634,2.099335306374634,1.4112309264184788,1.4112309264184788,0.9461142625940431,0.9461142625940431,0.0,4.794537184071822,0.0,0.0,5.783244946364939,25.683286491704038,6.4208216229260096,0.0,0.0,0.0,0.0,0.8333333333333334,-0.33,7,4.8199250374812594,2.101967961325131,1.298148750019123,43.719652546327126,1.5196,28.091999999999985,98.14500000000001,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.4208216229260096,12.841643245852019,12.841643245852019,0.0,1,4.794537184071822,5.783244946364939,0.0,0.0,0.0,32.10410811463005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,0.0,32.10410811463005,0.0,0.0,0.0,0.0,17.07,0.0,0.0,10.463055555555556,0.0,0.0,0.4641203703703709,0.0,5.239490740740741,0.0,0.0
E-1095,-2.58,7.819990956308912,7.150888977583149,7.150888977583149,4.770055610029662,4.2647843170117525,4.2647843170117525,2.866228665495706,2.866228665495706,1.6323921585058763,1.6323921585058763,0.9774988695386135,0.9774988695386135,0.0,4.794537184071822,0.0,0.0,5.783244946364939,12.841643245852019,25.683286491704038,6.923737199690624,0.0,6.923737199690624,0.0,0.8888888888888888,-0.33,10,9.67,6.785340253748558,7.669999999999999,63.82031004304618,2.935900000000001,44.057000000000016,142.24200000000002,0,1,0,0,0,0,0,0,1,0,1,6,0,0,0,4.794537184071822,5.783244946364939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60702369139466,13.344558822616634,6.4208216229260096,0.0,0,4.794537184071822,5.783244946364939,0.0,0.0,0.0,52.372404136937305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,0.0,52.372404136937305,0.0,0.0,0.0,0.0,17.07,0.0,0.0,10.47643857079869,0.0,0.0,0.33009117535903276,0.0,6.994269652305365,3.8658672682035777,0.0
E-1096,-0.99,5.983127663125442,4.125897657686229,4.125897657686229,3.787693700234704,2.2296154955097816,2.2296154955097816,1.4714045207910322,1.4714045207910322,0.8237323731023262,0.8237323731023262,0.43964396432894093,0.43964396432894093,0.0,9.589074368143644,0.0,11.566489892729878,0.0,0.0,24.304080427335524,0.0,0.0,0.0,0.0,0.0,-1.1800000000000002,8,4.966627565982405,1.7381205361963379,0.9041418956093399,46.50196858200238,0.25059999999999993,28.29399999999999,108.09599999999999,0,2,1,0,1,0,0,0,2,0,2,0,0,0,0,0.0,0.0,11.566489892729878,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,0.0,24.304080427335524,0.0,0.0,1,9.589074368143644,11.566489892729878,0.0,0.0,0.0,0.0,0.0,24.304080427335524,0.0,0.0,0.0,0.0,0.0,0.0,11.566489892729878,9.589074368143644,0.0,0.0,24.304080427335524,0.0,0.0,0.0,34.14,0.0,0.0,20.565555555555555,0.0,0.0,-0.24148148148148074,0.0,5.0092592592592595,0.0,0.0
E-1097,-3.12,9.803118619434356,7.681750982360123,7.681750982360123,6.877010097711745,4.525491350277851,4.525491350277851,3.0611749528008096,3.0611749528008096,2.071955531687609,2.071955531687609,1.3457218019266357,1.3457218019266357,0.0,4.794537184071822,0.0,5.783244946364939,0.0,11.126902983393991,0.0,0.0,60.6636706846161,0.0,0.0,0.0,-1.8899999999999997,14,8.696948085233146,3.8789693771624525,1.7163680610147731,83.01496154000138,2.917600000000001,56.316500000000026,182.222,0,1,0,0,0,2,0,2,1,0,1,2,0,0,0,0.0,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,60.6636706846161,0.0,11.126902983393991,0.0,2,4.794537184071822,5.783244946364939,0.0,0.0,0.0,0.0,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,0.0,0.0,15.921440167465814,60.6636706846161,0.0,0.0,0.0,17.07,0.0,0.0,11.846296296296297,0.0,1.4698148148148151,0.07518518518518569,18.608703703703704,0.0,0.0,0.0
E-1098,-0.2,6.568914100752346,4.125137334300737,4.125137334300737,3.625897657686229,2.0625686671503685,2.0625686671503685,1.2874770864467064,1.2874770864467064,0.5527309429819104,0.5527309429819104,0.21386547149095522,0.21386547149095522,11.938610575903699,9.589074368143644,0.0,12.841643245852019,0.0,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.5,-1.06,8,6.9399999999999995,3.009687481832753,4.939999999999998,45.74558907549893,-0.06420000000000009,24.505599999999994,118.088,2,4,0,0,0,0,0,0,2,2,4,3,0,0,0,10.213054789681411,0.0,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0,19.802129157825057,11.938610575903699,0.0,0.0,0.0,12.841643245852019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15166536558511,9.589074368143644,0.0,12.841643245852019,0.0,0.0,0.0,0.0,74.6,0.0,0.0,19.280833333333334,15.798055555555555,0.0,-2.1529629629629623,0.0,-0.592592592592593,0.0,0.0
